size,subset,tune_f1,tune_calls,eval_f1,eval_calls,eval_em,diff_f1_vs_k3,diff_calls_vs_k3,f1_per_call,f1_minus_05calls
4,calibrated_conf+top_score_z_intra+ce_top_score+gap,61.843124522536286,1.3,53.90819643319643,1.2366666666666666,44.0,-11.541486291486287,-1.7633333333333334,43.591533503932425,53.2898630998631
4,overlap_signal+top_score_z_intra+ce_top_score+judge_entailment,60.843124522536286,1.27,53.893422318422324,1.29,44.0,-11.556260406260392,-1.71,41.777846758466914,53.24842231842232
3,answer_stable+judge_entailment+gap,60.843124522536286,1.29,53.85422817922818,1.2766666666666666,44.333333333333336,-11.595454545454537,-1.7233333333333334,42.18346854769832,53.215894845894844
5,answer_stable+answer_in_evidence+top_score_z_intra+ce_top_score+gap,60.93403361344538,1.12,53.852640877640866,1.19,44.0,-11.59704184704185,-1.81,45.25432006524443,53.25764087764087
4,answer_stable+top_score_z_intra+ce_top_score+judge_entailment,60.843124522536286,1.21,53.82248214748214,1.2266666666666666,44.0,-11.627200577200576,-1.7733333333333334,43.87702348979523,53.209148814148804
4,answer_in_evidence+top_score_z_intra+ce_top_score+gap,60.93403361344538,1.23,53.80135882635882,1.34,44.0,-11.648323898323895,-1.66,40.15026778086479,53.13135882635882
4,overlap_signal+top_score_z_intra+judge_entailment+gap,59.843124522536286,1.33,53.75056517556518,1.28,44.333333333333336,-11.699117549117538,-1.72,41.9926290434103,53.11056517556518
4,answer_stable+answer_in_evidence+top_score_z_intra+judge_entailment,58.93403361344538,1.15,53.72089484589484,1.18,44.333333333333336,-11.728787878787877,-1.82,45.52618207279224,53.13089484589484
5,answer_stable+answer_in_evidence+calibrated_conf+ce_top_score+gap,60.93403361344538,1.14,53.69391071891072,1.1633333333333333,43.666666666666664,-11.755772005771995,-1.8366666666666667,46.15522411367684,53.11224405224406
6,answer_stable+answer_in_evidence+calibrated_conf+overlap_signal+ce_top_score+gap,60.93403361344538,1.14,53.69391071891072,1.1633333333333333,43.666666666666664,-11.755772005771995,-1.8366666666666667,46.15522411367684,53.11224405224406
5,answer_in_evidence+calibrated_conf+overlap_signal+ce_top_score+gap,60.93403361344538,1.14,53.69391071891072,1.1666666666666667,43.666666666666664,-11.755772005771995,-1.8333333333333333,46.023352044780616,53.110577385577386
4,answer_in_evidence+calibrated_conf+ce_top_score+gap,60.93403361344538,1.14,53.69391071891072,1.17,43.666666666666664,-11.755772005771995,-1.83,45.89223138368438,53.10891071891072
5,answer_stable+answer_in_evidence+overlap_signal+ce_top_score+gap,60.93403361344538,1.14,53.69391071891072,1.1866666666666668,43.666666666666664,-11.755772005771995,-1.8133333333333332,45.24767757211578,53.10057738557739
4,answer_stable+top_score_z_intra+judge_entailment+gap,60.843124522536286,1.27,53.67962500462501,1.2533333333333334,44.333333333333336,-11.770057720057707,-1.7466666666666666,42.82948803560506,53.052958337958344
3,answer_in_evidence+top_score_z_intra+judge_entailment,58.93403361344538,1.31,53.669612794612796,1.2933333333333332,44.333333333333336,-11.78006993006992,-1.7066666666666668,41.497123294803714,53.02294612794613
4,answer_in_evidence+overlap_signal+ce_top_score+gap,60.93403361344538,1.15,53.642628667628664,1.2633333333333334,43.666666666666664,-11.807054057054053,-1.7366666666666666,42.461183641922425,53.010962000961996
5,answer_stable+answer_in_evidence+calibrated_conf+ce_top_score+judge_entailment,60.43403361344538,1.21,53.59549802049802,1.23,44.0,-11.854184704184696,-1.77,43.57357562642115,52.98049802049802
6,answer_stable+answer_in_evidence+calibrated_conf+overlap_signal+ce_top_score+judge_entailment,60.43403361344538,1.21,53.59549802049802,1.23,44.0,-11.854184704184696,-1.77,43.57357562642115,52.98049802049802
5,answer_in_evidence+calibrated_conf+overlap_signal+ce_top_score+judge_entailment,60.43403361344538,1.21,53.59549802049802,1.2333333333333334,44.0,-11.854184704184696,-1.7666666666666666,43.4558092058092,52.97883135383135
4,answer_in_evidence+calibrated_conf+ce_top_score+judge_entailment,60.43403361344538,1.21,53.59549802049802,1.2366666666666666,44.0,-11.854184704184696,-1.7633333333333334,43.338677644607564,52.97716468716469
5,answer_stable+answer_in_evidence+overlap_signal+ce_top_score+judge_entailment,60.43403361344538,1.21,53.59549802049802,1.24,44.0,-11.854184704184696,-1.76,43.22217582298227,52.97549802049802
3,answer_in_evidence+ce_top_score+judge_entailment,60.83403361344537,1.34,53.5775493025493,1.3866666666666667,44.0,-11.872133422133416,-1.6133333333333333,38.63765574703074,52.884215969215965
3,ce_top_score+judge_entailment+gap,60.50979118920296,1.44,53.55850168350168,1.3866666666666667,44.0,-11.891181041181035,-1.6133333333333333,38.62391948329448,52.86516835016835
4,answer_stable+overlap_signal+judge_entailment+gap,59.843124522536286,1.27,53.55422817922818,1.2366666666666666,44.0,-11.895454545454534,-1.7633333333333334,43.305305805305814,52.93589484589485
5,answer_stable+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment,60.843124522536286,1.21,53.52248214748215,1.2066666666666668,43.666666666666664,-11.927200577200566,-1.7933333333333332,44.355648188521116,52.91914881414882
6,answer_stable+answer_in_evidence+calibrated_conf+top_score_z_intra+ce_top_score+gap,60.93403361344538,1.12,53.51930754430754,1.1466666666666667,43.666666666666664,-11.93037518037518,-1.8533333333333333,46.67381471887285,52.94597421097421
7,answer_stable+answer_in_evidence+calibrated_conf+overlap_signal+top_score_z_intra+ce_top_score+gap,60.93403361344538,1.12,53.51930754430754,1.1466666666666667,43.666666666666664,-11.93037518037518,-1.8533333333333333,46.67381471887285,52.94597421097421
6,answer_in_evidence+calibrated_conf+overlap_signal+top_score_z_intra+ce_top_score+gap,60.93403361344538,1.12,53.51930754430754,1.15,43.666666666666664,-11.93037518037518,-1.85,46.53852829939786,52.944307544307534
5,answer_in_evidence+calibrated_conf+top_score_z_intra+ce_top_score+gap,60.93403361344538,1.12,53.51930754430754,1.1533333333333333,43.666666666666664,-11.93037518037518,-1.8466666666666667,46.40402388234757,52.94264087764087
6,answer_stable+answer_in_evidence+overlap_signal+top_score_z_intra+ce_top_score+gap,60.93403361344538,1.12,53.51930754430754,1.17,43.666666666666664,-11.93037518037518,-1.83,45.742997901117555,52.934307544307536
5,answer_in_evidence+overlap_signal+top_score_z_intra+ce_top_score+gap,60.93403361344538,1.13,53.46802549302549,1.2433333333333334,43.666666666666664,-11.981657231657223,-1.7566666666666666,43.00377385498029,52.84635882635882
5,answer_stable+answer_in_evidence+calibrated_conf+top_score_z_intra+judge_entailment,58.93403361344538,1.15,53.38756151256151,1.15,44.0,-12.062121212121205,-1.85,46.423966532662185,52.81256151256151
6,answer_stable+answer_in_evidence+calibrated_conf+overlap_signal+top_score_z_intra+judge_entailment,58.93403361344538,1.15,53.38756151256151,1.15,44.0,-12.062121212121205,-1.85,46.423966532662185,52.81256151256151
5,answer_in_evidence+calibrated_conf+overlap_signal+top_score_z_intra+judge_entailment,58.93403361344538,1.15,53.38756151256151,1.1533333333333333,44.0,-12.062121212121205,-1.8466666666666667,46.28979321898397,52.81089484589484
4,answer_in_evidence+calibrated_conf+top_score_z_intra+judge_entailment,58.93403361344538,1.15,53.38756151256151,1.1566666666666667,44.0,-12.062121212121205,-1.8433333333333333,46.1563932385258,52.80922817922818
5,answer_stable+answer_in_evidence+overlap_signal+top_score_z_intra+judge_entailment,58.93403361344538,1.15,53.38756151256151,1.1566666666666667,44.0,-12.062121212121205,-1.8433333333333333,46.1563932385258,52.80922817922818
4,answer_stable+answer_in_evidence+judge_entailment+gap,58.93403361344538,1.16,53.38756151256151,1.17,44.0,-12.062121212121205,-1.83,45.630394455180785,52.80256151256151
4,top_score_z_intra+ce_top_score+judge_entailment+gap,60.50979118920296,1.42,53.38389850889851,1.3433333333333333,44.0,-12.065784215784205,-1.6566666666666667,39.73987482051999,52.712231842231844
5,answer_stable+overlap_signal+top_score_z_intra+judge_entailment+gap,59.843124522536286,1.25,53.379625004625,1.2133333333333334,44.0,-12.070057720057719,-1.7866666666666666,43.99419643238324,52.77295833795833
4,answer_in_evidence+overlap_signal+top_score_z_intra+judge_entailment,58.93403361344538,1.2,53.33627946127947,1.1833333333333333,44.0,-12.11340326340325,-1.8166666666666667,45.07291222079955,52.7446127946128
3,answer_in_evidence+judge_entailment+gap,58.93403361344538,1.32,53.33627946127947,1.27,44.0,-12.11340326340325,-1.73,41.99707044195234,52.70127946127947
5,answer_stable+answer_in_evidence+top_score_z_intra+judge_entailment+gap,58.93403361344538,1.14,53.21295833795834,1.1533333333333333,44.0,-12.236724386724376,-1.8466666666666667,46.13840318320087,52.63629167129167
4,answer_in_evidence+top_score_z_intra+judge_entailment+gap,58.93403361344538,1.29,53.16167628667628,1.2466666666666666,44.0,-12.288006438006434,-1.7533333333333334,42.6430558449275,52.53834295334295
4,answer_stable+calibrated_conf+judge_entailment+gap,58.843124522536286,1.26,53.10978373478373,1.21,43.666666666666664,-12.339898989898984,-1.79,43.89238325188738,52.504783734783736
5,answer_stable+calibrated_conf+overlap_signal+judge_entailment+gap,58.843124522536286,1.26,53.10978373478373,1.21,43.666666666666664,-12.339898989898984,-1.79,43.89238325188738,52.504783734783736
4,calibrated_conf+overlap_signal+judge_entailment+gap,58.843124522536286,1.27,53.10978373478373,1.2166666666666666,43.666666666666664,-12.339898989898984,-1.7833333333333334,43.65187704228801,52.5014504014504
3,calibrated_conf+judge_entailment+gap,58.843124522536286,1.28,53.10978373478373,1.2233333333333334,43.666666666666664,-12.339898989898984,-1.7766666666666666,43.41399215377417,52.49811706811707
5,answer_stable+calibrated_conf+top_score_z_intra+ce_top_score+judge_entailment,60.843124522536286,1.21,53.078037703037694,1.1833333333333333,43.333333333333336,-12.371645021645023,-1.8166666666666667,44.854679749045935,52.486371036371025
6,answer_stable+calibrated_conf+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment,60.843124522536286,1.21,53.078037703037694,1.1833333333333333,43.333333333333336,-12.371645021645023,-1.8166666666666667,44.854679749045935,52.486371036371025
5,calibrated_conf+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment,60.843124522536286,1.22,53.078037703037694,1.19,43.333333333333336,-12.371645021645023,-1.81,44.60339302776277,52.483037703037695
4,calibrated_conf+top_score_z_intra+ce_top_score+judge_entailment,60.843124522536286,1.23,53.078037703037694,1.1966666666666668,43.333333333333336,-12.371645021645023,-1.8033333333333332,44.354906158527314,52.47970436970436
4,answer_in_evidence+overlap_signal+ce_top_score+judge_entailment,60.83403361344537,1.24,53.0775493025493,1.3,43.666666666666664,-12.372133422133416,-1.7,40.82888407888407,52.4275493025493
5,answer_stable+answer_in_evidence+calibrated_conf+judge_entailment+gap,58.93403361344538,1.16,53.05422817922818,1.1433333333333333,43.666666666666664,-12.395454545454534,-1.8566666666666667,46.403115025564006,52.48256151256152
6,answer_stable+answer_in_evidence+calibrated_conf+overlap_signal+judge_entailment+gap,58.93403361344538,1.16,53.05422817922818,1.1433333333333333,43.666666666666664,-12.395454545454534,-1.8566666666666667,46.403115025564006,52.48256151256152
5,answer_in_evidence+calibrated_conf+overlap_signal+judge_entailment+gap,58.93403361344538,1.16,53.05422817922818,1.1466666666666667,43.666666666666664,-12.395454545454534,-1.8533333333333333,46.268222249326904,52.48089484589485
4,answer_in_evidence+calibrated_conf+judge_entailment+gap,58.93403361344538,1.16,53.05422817922818,1.15,43.666666666666664,-12.395454545454534,-1.85,46.134111460198426,52.47922817922818
5,answer_stable+answer_in_evidence+overlap_signal+judge_entailment+gap,58.93403361344538,1.16,53.05422817922818,1.15,43.666666666666664,-12.395454545454534,-1.85,46.134111460198426,52.47922817922818
4,answer_in_evidence+overlap_signal+judge_entailment+gap,58.93403361344538,1.2,53.002946127946124,1.1766666666666667,43.666666666666664,-12.446736596736592,-1.8233333333333333,45.04499670930265,52.41461279461279
5,answer_stable+calibrated_conf+top_score_z_intra+judge_entailment+gap,58.843124522536286,1.24,52.93518056018055,1.1866666666666668,43.666666666666664,-12.514502164502169,-1.8133333333333332,44.60829822487125,52.341847226847214
6,answer_stable+calibrated_conf+overlap_signal+top_score_z_intra+judge_entailment+gap,58.843124522536286,1.24,52.93518056018055,1.1866666666666668,43.666666666666664,-12.514502164502169,-1.8133333333333332,44.60829822487125,52.341847226847214
5,calibrated_conf+overlap_signal+top_score_z_intra+judge_entailment+gap,58.843124522536286,1.25,52.93518056018055,1.1933333333333334,43.666666666666664,-12.514502164502169,-1.8066666666666666,44.3590898548999,52.338513893513884
4,calibrated_conf+top_score_z_intra+judge_entailment+gap,58.843124522536286,1.26,52.93518056018055,1.2,43.666666666666664,-12.514502164502169,-1.8,44.11265046681712,52.33518056018055
4,overlap_signal+ce_top_score+judge_entailment+gap,59.843124522536286,1.25,52.92516835016835,1.2766666666666666,43.333333333333336,-12.524514374514368,-1.7233333333333334,41.4557454439961,52.28683501683501
6,answer_stable+answer_in_evidence+calibrated_conf+top_score_z_intra+judge_entailment+gap,58.93403361344538,1.14,52.879625004625005,1.1266666666666667,43.666666666666664,-12.570057720057711,-1.8733333333333333,46.9345784064719,52.31629167129167
7,answer_stable+answer_in_evidence+calibrated_conf+overlap_signal+top_score_z_intra+judge_entailment+gap,58.93403361344538,1.14,52.879625004625005,1.1266666666666667,43.666666666666664,-12.570057720057711,-1.8733333333333333,46.9345784064719,52.31629167129167
6,answer_in_evidence+calibrated_conf+overlap_signal+top_score_z_intra+judge_entailment+gap,58.93403361344538,1.14,52.879625004625005,1.13,43.666666666666664,-12.570057720057711,-1.87,46.796128322677,52.31462500462501
5,answer_in_evidence+calibrated_conf+top_score_z_intra+judge_entailment+gap,58.93403361344538,1.14,52.879625004625005,1.1333333333333333,43.666666666666664,-12.570057720057711,-1.8666666666666667,46.65849265113971,52.312958337958335
6,answer_stable+answer_in_evidence+overlap_signal+top_score_z_intra+judge_entailment+gap,58.93403361344538,1.14,52.879625004625005,1.1333333333333333,43.666666666666664,-12.570057720057711,-1.8666666666666667,46.65849265113971,52.312958337958335
4,answer_stable+ce_top_score+judge_entailment+gap,59.843124522536286,1.2,52.85422817922818,1.2166666666666666,43.333333333333336,-12.595454545454537,-1.7833333333333334,43.44183138018755,52.245894845894846
5,answer_in_evidence+overlap_signal+top_score_z_intra+judge_entailment+gap,58.93403361344538,1.18,52.82834295334295,1.1566666666666667,43.666666666666664,-12.62133977133977,-1.8433333333333333,45.6729189798354,52.250009620009614
5,overlap_signal+top_score_z_intra+ce_top_score+judge_entailment+gap,59.843124522536286,1.23,52.75056517556518,1.2433333333333334,43.333333333333336,-12.699117549117538,-1.7566666666666666,42.42672802324277,52.12889850889851
5,answer_stable+top_score_z_intra+ce_top_score+judge_entailment+gap,59.843124522536286,1.18,52.67962500462501,1.1966666666666668,43.333333333333336,-12.770057720057707,-1.8033333333333332,44.021970755954044,52.08129167129167
5,answer_stable+overlap_signal+ce_top_score+judge_entailment+gap,59.843124522536286,1.2,52.55422817922818,1.1966666666666668,43.0,-12.895454545454534,-1.8033333333333332,43.9171823224748,51.955894845894846
5,answer_stable+answer_in_evidence+top_score_z_intra+ce_top_score+judge_entailment,58.93403361344538,1.11,52.498672623672626,1.1266666666666667,43.0,-12.951010101010091,-1.8733333333333333,46.596454991425404,51.93533929033929
4,answer_in_evidence+top_score_z_intra+ce_top_score+judge_entailment,58.93403361344538,1.23,52.447390572390574,1.19,43.0,-13.002292152292142,-1.81,44.0734374557904,51.852390572390576
5,answer_stable+answer_in_evidence+ce_top_score+judge_entailment+gap,58.93403361344538,1.12,52.38756151256151,1.1333333333333333,43.0,-13.062121212121205,-1.8666666666666667,46.22431898167192,51.82089484589484
6,answer_stable+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment+gap,59.843124522536286,1.18,52.379625004625005,1.1766666666666667,43.0,-13.070057720057711,-1.8233333333333333,44.51526204359065,51.791291671291674
4,answer_in_evidence+ce_top_score+judge_entailment+gap,58.93403361344538,1.23,52.33627946127947,1.2,43.0,-13.11340326340325,-1.8,43.61356621773289,51.736279461279466
6,answer_stable+answer_in_evidence+top_score_z_intra+ce_top_score+judge_entailment+gap,58.93403361344538,1.1,52.21295833795834,1.1166666666666667,43.0,-13.236724386724376,-1.8833333333333333,46.75787313847015,51.65462500462501
6,answer_stable+answer_in_evidence+calibrated_conf+top_score_z_intra+ce_top_score+judge_entailment,58.93403361344538,1.11,52.16533929033928,1.1133333333333333,42.66666666666667,-13.284343434343434,-1.8866666666666667,46.85509517096343,51.60867262367262
7,answer_stable+answer_in_evidence+calibrated_conf+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment,58.93403361344538,1.11,52.16533929033928,1.1133333333333333,42.66666666666667,-13.284343434343434,-1.8866666666666667,46.85509517096343,51.60867262367262
6,answer_stable+answer_in_evidence+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment,58.93403361344538,1.11,52.16533929033928,1.1166666666666667,42.66666666666667,-13.284343434343434,-1.8833333333333333,46.71522921522921,51.60700595700595
6,answer_in_evidence+calibrated_conf+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment,58.93403361344538,1.11,52.16533929033928,1.1166666666666667,42.66666666666667,-13.284343434343434,-1.8833333333333333,46.71522921522921,51.60700595700595
5,answer_in_evidence+calibrated_conf+top_score_z_intra+ce_top_score+judge_entailment,58.93403361344538,1.11,52.16533929033928,1.12,42.66666666666667,-13.284343434343434,-1.88,46.57619579494578,51.60533929033928
5,answer_in_evidence+top_score_z_intra+ce_top_score+judge_entailment+gap,58.93403361344538,1.21,52.16167628667628,1.1766666666666667,43.0,-13.288006438006434,-1.8233333333333333,44.330036504257464,51.57334295334295
5,answer_in_evidence+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment,58.93403361344538,1.13,52.11405723905723,1.1433333333333333,42.66666666666667,-13.335625485625485,-1.8566666666666667,45.580808080808076,51.542390572390566
5,answer_stable+calibrated_conf+ce_top_score+judge_entailment+gap,59.843124522536286,1.2,52.10978373478373,1.1733333333333333,42.66666666666667,-13.339898989898984,-1.8266666666666667,44.411747501236135,51.52311706811707
6,answer_stable+calibrated_conf+overlap_signal+ce_top_score+judge_entailment+gap,59.843124522536286,1.2,52.10978373478373,1.1733333333333333,42.66666666666667,-13.339898989898984,-1.8266666666666667,44.411747501236135,51.52311706811707
5,calibrated_conf+overlap_signal+ce_top_score+judge_entailment+gap,59.843124522536286,1.21,52.10978373478373,1.18,42.66666666666667,-13.339898989898984,-1.82,44.16083367354554,51.51978373478373
4,calibrated_conf+ce_top_score+judge_entailment+gap,59.843124522536286,1.22,52.10978373478373,1.1866666666666668,42.66666666666667,-13.339898989898984,-1.8133333333333332,43.91273910234584,51.5164504014504
6,answer_stable+answer_in_evidence+calibrated_conf+ce_top_score+judge_entailment+gap,58.93403361344538,1.12,52.054228179228176,1.12,42.66666666666667,-13.395454545454541,-1.88,46.47698944573944,51.49422817922817
7,answer_stable+answer_in_evidence+calibrated_conf+overlap_signal+ce_top_score+judge_entailment+gap,58.93403361344538,1.12,52.054228179228176,1.12,42.66666666666667,-13.395454545454541,-1.88,46.47698944573944,51.49422817922817
6,answer_stable+answer_in_evidence+overlap_signal+ce_top_score+judge_entailment+gap,58.93403361344538,1.12,52.054228179228176,1.1233333333333333,42.66666666666667,-13.395454545454541,-1.8766666666666667,46.33907553047019,51.49256151256151
6,answer_in_evidence+calibrated_conf+overlap_signal+ce_top_score+judge_entailment+gap,58.93403361344538,1.12,52.054228179228176,1.1233333333333333,42.66666666666667,-13.395454545454541,-1.8766666666666667,46.33907553047019,51.49256151256151
5,answer_in_evidence+calibrated_conf+ce_top_score+judge_entailment+gap,58.93403361344538,1.12,52.054228179228176,1.1266666666666667,42.66666666666667,-13.395454545454541,-1.8733333333333333,46.20197767387116,51.49089484589484
5,answer_in_evidence+overlap_signal+ce_top_score+judge_entailment+gap,58.93403361344538,1.13,52.00294612794614,1.15,42.66666666666667,-13.446736596736578,-1.85,45.21995315473578,51.427946127946136
6,answer_stable+calibrated_conf+top_score_z_intra+ce_top_score+judge_entailment+gap,59.843124522536286,1.18,51.93518056018056,1.1533333333333333,42.66666666666667,-13.514502164502154,-1.8466666666666667,45.0305033758791,51.358513893513894
7,answer_stable+calibrated_conf+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment+gap,59.843124522536286,1.18,51.93518056018056,1.1533333333333333,42.66666666666667,-13.514502164502154,-1.8466666666666667,45.0305033758791,51.358513893513894
6,calibrated_conf+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment+gap,59.843124522536286,1.19,51.93518056018056,1.16,42.66666666666667,-13.514502164502154,-1.84,44.77170737946601,51.355180560180564
5,calibrated_conf+top_score_z_intra+ce_top_score+judge_entailment+gap,59.843124522536286,1.2,51.93518056018056,1.1666666666666667,42.66666666666667,-13.514502164502154,-1.8333333333333333,44.51586905158334,51.35184722684723
7,answer_stable+answer_in_evidence+calibrated_conf+top_score_z_intra+ce_top_score+judge_entailment+gap,58.93403361344538,1.1,51.879625004625005,1.1033333333333333,42.66666666666667,-13.570057720057711,-1.8966666666666667,47.02080816129155,51.327958337958336
8,answer_stable+answer_in_evidence+calibrated_conf+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment+gap,58.93403361344538,1.1,51.879625004625005,1.1033333333333333,42.66666666666667,-13.570057720057711,-1.8966666666666667,47.02080816129155,51.327958337958336
7,answer_stable+answer_in_evidence+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment+gap,58.93403361344538,1.1,51.879625004625005,1.1066666666666667,42.66666666666667,-13.570057720057711,-1.8933333333333333,46.87917922104669,51.32629167129167
7,answer_in_evidence+calibrated_conf+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment+gap,58.93403361344538,1.1,51.879625004625005,1.1066666666666667,42.66666666666667,-13.570057720057711,-1.8933333333333333,46.87917922104669,51.32629167129167
6,answer_in_evidence+calibrated_conf+top_score_z_intra+ce_top_score+judge_entailment+gap,58.93403361344538,1.1,51.879625004625005,1.11,42.66666666666667,-13.570057720057711,-1.89,46.73840090506757,51.324625004625005
6,answer_in_evidence+overlap_signal+top_score_z_intra+ce_top_score+judge_entailment+gap,58.93403361344538,1.11,51.828342953342954,1.13,42.66666666666667,-13.621339771339763,-1.87,45.86579022419731,51.263342953342956
